Timestamp;Type;ID;Data
11T082556872;1;18fec6c8;7f000000ffffffa1
11T082556873;1;cf00400;f4dedef027fff0ff
11T082556873;1;18f00027;f07dffffffffffff
11T082556876;1;c00000b;fcffff7dffffffff
11T082556877;1;cef27fd;20fffae1ff00ffff
11T082556877;1;18f0093e;417d7f6b7dc7807d
11T082556878;1;18febf0b;91567d7d8382ffff
11T082556881;1;c000003;ecffffffffffffff
11T082556882;1;cf00203;cd00280004c027ff
11T082556883;1;c001027;fcffff7dffffffff
11T082556883;1;cf00400;f4dedef027fff0ff
11T082556885;1;cd22f21;7f00f0ffffffffff
11T082556886;1;cd2c821;ff00ffffffffffff
11T082556886;1;c00000b;fcffff7dffffffff
11T082556887;1;cef27fd;20fffae1ff00ffff
11T082556888;1;cfe6cee;4b10c0c008281957
11T082556891;1;c000003;ecffffffffffffff
11T082556892;1;cf00203;cdb02700044028ff
11T082556892;1;18e520c8;ffffffffffffffff
11T082556893;1;cf00300;f0e163fffffff4ff
11T082556893;1;18daee17;0322f93800000000
11T082556894;1;cf00400;f4deded027fff0ff
11T082556895;1;18ebff00;01c012c4603bcd60
11T082556895;1;18f00029;f07d7df0fffff048
11T082556896;1;c00000b;fcffff7dffffffff
11T082556897;1;cef27fd;20fffae1ff00ffff
11T082556897;1;cffcafd;c0fffffffffff800
11T082556898;1;18f0093e;477d7f6b7dcf807d
11T082556899;1;18febf0b;9a567d7d8281ffff
11T082556899;1;c00270b;fcffff7dffffffff
11T082556900;1;18fead0b;00000000ffffffff
11T082556901;1;18fdc40b;03ffffffffffffff
11T082556901;1;c000003;ecffffffffffffff
11T082556902;1;18fe4f3e;f400ffffffffffff
11T082556902;1;c002903;10ffffffffffffff
11T082556903;1;cf00400;f4dedef027fff0ff
11T082556903;1;cf00203;cd00280004b827ff
11T082556904;1;18fe5cc8;ffffffff30b82eff
11T082556906;1;c00000b;fcffff7dffffffff
11T082556907;1;cef27fd;20fffae1ff00ffff
11T082556911;1;c000003;ecffffffffffffff
11T082556911;1;cf00203;cdd8270004c827ff
11T082556913;1;c010305;ccfffaffff20440a
11T082556913;1;cf00400;f4dedef027fff0ff
11T082556916;1;c00000b;fcffff7dffffffff
11T082556917;1;cef27fd;20fffae1ff00ffff
11T082556917;1;18f0093e;4b7d7f677dbf807d
11T082556918;1;18febf0b;9a567d7d8281ffff
11T082556921;1;c000003;ecffffffffffffff
11T082556922;1;cf00203;cdf8270004e827ff
11T082556923;1;cf00400;f4dedef027fff0ff
11T082556923;1;18fef227;68058302ffffffff
11T082556926;1;c00000b;fcffff7dffffffff
11T082556927;1;cef27fd;20fffae1ff00ffff
11T082556931;1;cfe5a2f;1f33330ffff7fcf0
11T082556931;1;c000003;ecffffffffffffff
11T082556932;1;18fe592f;ffffffffee7ce97c
11T082556932;1;cf00203;cd08280004f827ff
11T082556933;1;c001027;fcffff7dffffffff
11T082556934;1;18e4c820;ffffffffffffffff
11T082556934;1;cf00400;f4dedef027fff0ff
11T082556935;1;18f00010;f07d7dfc10ffff1e
11T082556935;1;18fe4a03;fffdffffffffffff
11T082556936;1;1cfec703;fffffffffffc0000
11T082556936;1;c00000b;fcffff7dffffffff
11T082556937;1;cef27fd;20fffae1ff00ffff
11T082556938;1;18f0093e;4f7d7f677d7f807d
11T082556938;1;cfe6cee;4b10c0c0fc270057
11T082556939;1;18febf0b;a3567d7d8280ffff
11T082556941;1;c000003;ecffffffffffffff
11T082556942;1;cf00203;cde82700041028ff
11T082556942;1;18f00503;89e80389878988f5
11T082556943;1;cf00300;f0de63fffffff4ff
11T082556943;1;cf00400;f4dede0028fff0ff
11T082556944;1;18ebff00;0222dfe02edba028
11T082556946;1;c00000b;fcffff7dffffffff
11T082556947;1;cef27fd;20fffae1ff00ffff
11T082556947;1;c00270b;fcffff7dffffffff
11T082556948;1;cffcafd;c0fffffffffff800
11T082556949;1;18da17ee;0562f9380af8ffff
11T082556951;1;c000003;ecffffffffffffff
11T082556952;1;c002903;10ffffffffffffff
11T082556952;1;cf00203;cd382800042028ff
11T082556953;1;cf00400;f4dede2028fff0ff
11T082556953;1;18fef100;43cc56c40059e03f
11T082556956;1;c00000b;fcffff7dffffffff
11T082556957;1;cef27fd;20fffae1ff00ffff
11T082556957;1;18f0093e;4f7d7f677d37807d
11T082556958;1;18febf0b;9c567d7d8281ffff
11T082556961;1;c000003;ecffffffffffffff
11T082556962;1;cf00203;cde82700041828ff
11T082556963;1;c0320c8;ceff3e57ffffffff
11T082556963;1;c010305;ccfffaffff20440a
11T082556964;1;18fec4c8;ced1cf4ff622ffff
11T082556964;1;cf00400;f4dede2028fff0ff
11T082556966;1;cef27fd;20fffae1ff00ffff
11T082556967;1;c00000b;fcffff7dffffffff
11T082556967;1;18f0010b;0000c0ffff01fff3
11T082556971;1;c000003;ecffffffffffffff
11T082556972;1;cf00203;cd282800041028ff
11T082556972;1;18fec6c8;7f000000ffffffa1
11T082556973;1;cf00400;f4dede2028fff0ff
11T082556974;1;18f00027;f07dffffffffffff
11T082556976;1;c00000b;fcffff7dffffffff
11T082556977;1;cef27fd;20fffae1ff00ffff
11T082556977;1;18f0093e;4f7d7f677d07807d
11T082556978;1;18febf0b;8c567d7d8382ffff
11T082556981;1;c000003;ecffffffffffffff
11T082556982;1;cf00203;cdf82700041028ff
11T082556983;1;c001027;fcffff7dffffffff
11T082556983;1;cf00400;f4dede1028fff0ff
11T082556985;1;cd22f21;7f00f0ffffffffff
11T082556986;1;cd2c821;ff00ffffffffffff
11T082556986;1;c00000b;fcffff7dffffffff
11T082556987;1;cef27fd;20fffae1ff00ffff
11T082556988;1;cfe6cee;4b10c0c0fc27e656
11T082556991;1;c000003;ecffffffffffffff
11T082556992;1;cf00203;cde0270004f027ff
11T082556992;1;18e520c8;ffffffffffffffff
11T082556993;1;cf00300;f0e163fffffff4ff
11T082556994;1;cf00400;f4dede1028fff0ff
11T082556994;1;18f00029;f07d7df0fffff048
11T082556995;1;18ebff00;03de3043d9089209
11T082556996;1;c00000b;fcffff7dffffffff
11T082556997;1;cef27fd;20fffae1ff00ffff
11T082556998;1;cffcafd;c0fffffffffff800
11T082556998;1;18f0093e;4d7d7f677dd77f7d
11T082556999;1;18febf0b;7f567c7e8483ffff
11T082556999;1;18daee17;0322f92500000000
11T082557000;1;c00270b;fcffff7dffffffff
11T082557001;1;18fead0b;00000000ffffffff
11T082557001;1;c000003;ecffffffffffffff
11T082557002;1;18fdc40b;03ffffffffffffff
11T082557002;1;c002903;10ffffffffffffff
11T082557003;1;cf00400;f4dedef027fff0ff
11T082557003;1;cf00203;cdc82700049827ff
11T082557004;1;18fe4f3e;f400ffffffffffff
11T082557005;1;18fe5cc8;ffffffff10b82eff
11T082557006;1;cef27fd;20fffae1ff00ffff
11T082557007;1;c00000b;fcffff7dffffffff
11T082557011;1;c000003;ecffffffffffffff
11T082557012;1;cf00203;cdf8270004d827ff
11T082557013;1;c010305;ccfffaffff20440a
11T082557013;1;cf00400;f4deded027fff0ff
11T082557016;1;c00000b;fcffff7dffffffff
11T082557017;1;cef27fd;20fffae1ff00ffff
11T082557017;1;18f0093e;497d7f6b7da77f7d
11T082557018;1;18febf0b;7c567d7d8383ffff
11T082557021;1;c000003;ecffffffffffffff
11T082557022;1;cf00203;cdc02700040828ff
11T082557023;1;cf00400;f4deded027fff0ff
11T082557023;1;18fef227;68058202ffffffff
11T082557026;1;c00000b;fcffff7dffffffff
11T082557027;1;cef27fd;20fffae1ff00ffff
11T082557031;1;cfe5a2f;1f33330ffff7fcf0
11T082557031;1;c000003;ecffffffffffffff
11T082557032;1;18fe592f;ffffffffe97ce37c
11T082557032;1;cf00203;cdc0270004d027ff
11T082557033;1;c001027;fcffff7dffffffff
11T082557034;1;18e4c820;ffffffffffffffff
11T082557034;1;18fe4a03;fffdffffffffffff
11T082557035;1;18f00010;f07d7dfc10ffff1d
11T082557035;1;18feca27;01ff52f00081ffff
11T082557036;1;cf00400;f4dedec027fff0ff
11T082557037;1;cef27fd;20fffae1ff00ffff
11T082557037;1;c00000b;fcffff7dffffffff
11T082557038;1;1cfec703;fffffffffffc0000
11T082557038;1;cfe6cee;4b10c0c002280057
11T082557039;1;18f0093e;457d7f6f7da77f7d
11T082557039;1;18febf0b;7f567d7d8383ffff
11T082557041;1;c000003;ecffffffffffffff
11T082557042;1;cf00203;cd10280004b027ff
11T082557042;1;18f00503;89e80389878988f5
11T082557043;1;cf00300;f0e163fffffff4ff
11T082557043;1;cf00400;f4deded027fff0ff
11T082557044;1;18ebff00;04004b32ffffffff
11T082557045;1;18fedf00;82ffffffffffffff
11T082557046;1;c00000b;fcffff7dffffffff
11T082557047;1;cef27fd;20fffae1ff00ffff
11T082557048;1;c00270b;fcffff7dffffffff
11T082557048;1;cffcafd;c0fffffffffff800
11T082557051;1;c000003;ecffffffffffffff
11T082557052;1;c002903;10ffffffffffffff
11T082557052;1;cf00203;cdc0270004d027ff
11T082557053;1;cf00400;f4deded027fff0ff
11T082557053;1;18feef00;48ffff5effffffff
11T082557054;1;18fef100;430057c40059e03f
11T082557056;1;cef27fd;20fffae1ff00ffff
11T082557057;1;c00000b;fcffff7dffffffff
11T082557057;1;18f0093e;3f7d7f737dbf7f7d
11T082557058;1;18da17ee;0562f9250000ffff
11T082557059;1;18febf0b;86567d7d8382ffff
11T082557061;1;c000003;ecffffffffffffff
11T082557062;1;cf00203;cd102800040028ff
11T082557063;1;c010305;ccfffaffff20440a
11T082557063;1;18fec4c8;ced1cf4ff622ffff
11T082557064;1;cf00400;f4dede0028fff0ff
11T082557064;1;18fef600;ff7e32ffffffffff
11T082557066;1;cef27fd;20fffae1ff00ffff
11T082557067;1;c00000b;fcffff7dffffffff
11T082557067;1;18f0010b;0000c0ffff01fff3
11T082557071;1;c000003;ecffffffffffffff
11T082557072;1;cf00203;cdf82700040028ff
11T082557073;1;cf00400;f4dede0028fff0ff
11T082557073;1;c0320c8;ceff2c57ffffffff
11T082557074;1;18f00027;f07dffffffffffff
11T082557074;1;18fec6c8;7f000000ffffffa1
11T082557076;1;cef27fd;20fffae1ff00ffff
11T082557077;1;c00000b;fcffff7dffffffff
11T082557078;1;18f0093e;377d7f7b7de77f7d
11T082557078;1;18febf0b;88567d7d8382ffff
11T082557081;1;c000003;ecffffffffffffff
11T082557082;1;cf00203;cd082800041828ff
11T082557083;1;c001027;fcffff7dffffffff
11T082557083;1;cf00400;f4dede0028fff0ff
11T082557085;1;cd22f21;7f00f0ffffffffff
11T082557086;1;cd2c821;ff00ffffffffffff
11T082557086;1;c00000b;fcffff7dffffffff
11T082557087;1;cef27fd;20fffae1ff00ffff
11T082557088;1;cfe6cee;4b10c0c002280057
11T082557091;1;c000003;ecffffffffffffff
11T082557092;1;cf00203;cd502800042028ff
11T082557093;1;cf00300;f0e163fffffff4ff
11T082557093;1;18e520c8;ffffffffffffffff
11T082557094;1;cf00400;f4dede2028fff0ff
11T082557094;1;18f00029;f07d7df0fffff048
11T082557096;1;c00000b;fcffff7dffffffff
11T082557097;1;cef27fd;20fffae1ff00ffff
11T082557098;1;cffcafd;c0fffffffffff800
11T082557098;1;18f0093e;2d7d7f877dff7f7d
11T082557099;1;18febf0b;86567d7d8382ffff
11T082557099;1;c00270b;fcffff7dffffffff
11T082557100;1;18fead0b;00000000ffffffff
11T082557101;1;18fdc40b;03ffffffffffffff
11T082557101;1;c000003;ecffffffffffffff
11T082557102;1;18fe4f3e;f400ffffffffffff
11T082557102;1;c002903;10ffffffffffffff
11T082557103;1;cf00400;f4dede2028fff0ff
11T082557104;1;cf00203;cd002800041828ff
11T082557104;1;18fe700b;ffff460fffffffff
11T082557105;1;18fe5cc8;ffffffff20b82eff
11T082557106;1;cef27fd;20fffae1ff00ffff
11T082557107;1;c00000b;fcffff7dffffffff
11T082557111;1;c000003;ecffffffffffffff
11T082557112;1;cf00203;cdd82700041028ff
11T082557113;1;c010305;ccfffaffff20440a
11T082557113;1;cf00400;f4dede0028fff0ff
11T082557116;1;c00000b;fcffff7dffffffff
11T082557117;1;cef27fd;20fffae1ff00ffff
11T082557117;1;18f0093e;257d7f8b7de77f7d
11T082557118;1;18febf0b;7f567d7d8482ffff
11T082557121;1;c000003;ecffffffffffffff
11T082557122;1;cf00203;cdf8270004d827ff
11T082557123;1;cf00400;f4dedef027fff0ff
11T082557123;1;18fef227;6f058102ffffffff
11T082557126;1;cef27fd;20fffae1ff00ffff
11T082557127;1;c00000b;fcffff7dffffffff
11T082557131;1;cfe5a2f;1f33330ffff7fcf0
11T082557131;1;c000003;ecffffffffffffff
11T082557132;1;18fe592f;ffffffffe37cdd7c
11T082557132;1;cf00203;cde0270004b827ff
